song_id,title,artist_name,user_id,rating
8624,Hearts On Fire,Cut Copy,57313,1.0
8624,Hearts On Fire,Cut Copy,63402,1.0
8624,Hearts On Fire,Cut Copy,20325,1.0
8624,Hearts On Fire,Cut Copy,1120,1.0
8624,Hearts On Fire,Cut Copy,25165,1.0
8624,Hearts On Fire,Cut Copy,54736,1.0
8624,Hearts On Fire,Cut Copy,53335,1.0
8624,Hearts On Fire,Cut Copy,43394,1.0
8624,Hearts On Fire,Cut Copy,76350,1.0
8624,Hearts On Fire,Cut Copy,43727,1.0
8624,Hearts On Fire,Cut Copy,47410,1.0
8624,Hearts On Fire,Cut Copy,56942,1.0
8624,Hearts On Fire,Cut Copy,62441,1.0
8624,Hearts On Fire,Cut Copy,72047,1.0
8624,Hearts On Fire,Cut Copy,74558,1.0
8624,Hearts On Fire,Cut Copy,33753,1.0
8624,Hearts On Fire,Cut Copy,48571,1.0
8624,Hearts On Fire,Cut Copy,19218,1.0
8624,Hearts On Fire,Cut Copy,17480,1.0
8624,Hearts On Fire,Cut Copy,68021,1.0
8624,Hearts On Fire,Cut Copy,76264,1.0
8624,Hearts On Fire,Cut Copy,56448,1.0
8624,Hearts On Fire,Cut Copy,68613,2.0
8624,Hearts On Fire,Cut Copy,1964,1.0
8624,Hearts On Fire,Cut Copy,56318,1.0
8624,Hearts On Fire,Cut Copy,48066,1.0
8624,Hearts On Fire,Cut Copy,28078,1.0
8624,Hearts On Fire,Cut Copy,51182,1.0
8624,Hearts On Fire,Cut Copy,34615,1.0
8624,Hearts On Fire,Cut Copy,70827,1.0
8624,Hearts On Fire,Cut Copy,19951,1.0
8624,Hearts On Fire,Cut Copy,17825,1.0
8624,Hearts On Fire,Cut Copy,19579,1.0
8624,Hearts On Fire,Cut Copy,49554,1.0
8624,Hearts On Fire,Cut Copy,33936,1.0
8624,Hearts On Fire,Cut Copy,24022,1.0
8624,Hearts On Fire,Cut Copy,55009,1.0
8624,Hearts On Fire,Cut Copy,34900,1.0
8624,Hearts On Fire,Cut Copy,17403,1.0
8624,Hearts On Fire,Cut Copy,34613,1.0
8624,Hearts On Fire,Cut Copy,44964,1.0
8624,Hearts On Fire,Cut Copy,72070,1.0
8624,Hearts On Fire,Cut Copy,41725,1.0
8624,Hearts On Fire,Cut Copy,35756,1.0
8624,Hearts On Fire,Cut Copy,41803,1.0
8624,Hearts On Fire,Cut Copy,60665,1.0
8624,Hearts On Fire,Cut Copy,42261,1.0
8624,Hearts On Fire,Cut Copy,36361,1.0
8624,Hearts On Fire,Cut Copy,39663,1.0
8624,Hearts On Fire,Cut Copy,6436,1.0
8624,Hearts On Fire,Cut Copy,21043,1.0
8624,Hearts On Fire,Cut Copy,9374,1.0
8624,Hearts On Fire,Cut Copy,1985,1.0
8624,Hearts On Fire,Cut Copy,31927,1.0
8624,Hearts On Fire,Cut Copy,60112,1.0
8624,Hearts On Fire,Cut Copy,10961,1.0
8624,Hearts On Fire,Cut Copy,16346,1.0
8624,Hearts On Fire,Cut Copy,60945,1.0
8624,Hearts On Fire,Cut Copy,52190,1.0
8624,Hearts On Fire,Cut Copy,25076,1.0
8624,Hearts On Fire,Cut Copy,52402,1.0
8624,Hearts On Fire,Cut Copy,58631,1.0
8624,Hearts On Fire,Cut Copy,61554,1.0
8624,Hearts On Fire,Cut Copy,25278,1.0
8624,Hearts On Fire,Cut Copy,55521,1.0
8624,Hearts On Fire,Cut Copy,29541,1.0
8624,Hearts On Fire,Cut Copy,19836,1.0
8624,Hearts On Fire,Cut Copy,53839,1.0
8624,Hearts On Fire,Cut Copy,16540,1.0
8624,Hearts On Fire,Cut Copy,74233,1.0
8624,Hearts On Fire,Cut Copy,37185,1.0
8624,Hearts On Fire,Cut Copy,46603,1.0
8624,Hearts On Fire,Cut Copy,75476,3.0
8624,Hearts On Fire,Cut Copy,73130,2.0
8624,Hearts On Fire,Cut Copy,16915,1.0
8624,Hearts On Fire,Cut Copy,70174,2.0
8624,Hearts On Fire,Cut Copy,33214,1.0
8624,Hearts On Fire,Cut Copy,27985,1.0
8624,Hearts On Fire,Cut Copy,3161,1.0
8624,Hearts On Fire,Cut Copy,14117,1.0
8624,Hearts On Fire,Cut Copy,29989,1.0
8624,Hearts On Fire,Cut Copy,76173,1.0
8624,Hearts On Fire,Cut Copy,30457,1.0
8624,Hearts On Fire,Cut Copy,62465,1.0
8624,Hearts On Fire,Cut Copy,59072,1.0
8624,Hearts On Fire,Cut Copy,67874,1.0
8624,Hearts On Fire,Cut Copy,48463,1.0
8624,Hearts On Fire,Cut Copy,14951,1.0
8624,Hearts On Fire,Cut Copy,72241,1.0
8624,Hearts On Fire,Cut Copy,2198,1.0
8624,Hearts On Fire,Cut Copy,57071,1.0
8624,Hearts On Fire,Cut Copy,23996,1.0
8624,Hearts On Fire,Cut Copy,18876,1.0
8624,Hearts On Fire,Cut Copy,69498,1.0
8624,Hearts On Fire,Cut Copy,65590,1.0
8624,Hearts On Fire,Cut Copy,23672,1.0
8624,Hearts On Fire,Cut Copy,49633,1.0
8624,Hearts On Fire,Cut Copy,69662,1.0
8624,Hearts On Fire,Cut Copy,43236,1.0
8624,Hearts On Fire,Cut Copy,52847,1.0
8624,Hearts On Fire,Cut Copy,46244,1.0
8624,Hearts On Fire,Cut Copy,64872,1.0
8624,Hearts On Fire,Cut Copy,17555,1.0
8624,Hearts On Fire,Cut Copy,25068,1.0
8624,Hearts On Fire,Cut Copy,14895,1.0
8624,Hearts On Fire,Cut Copy,56235,1.0
8624,Hearts On Fire,Cut Copy,43045,1.0
8624,Hearts On Fire,Cut Copy,19068,1.0
8624,Hearts On Fire,Cut Copy,3414,1.0
8624,Hearts On Fire,Cut Copy,10026,1.0
8624,Hearts On Fire,Cut Copy,30779,1.0
8624,Hearts On Fire,Cut Copy,7442,1.0
8624,Hearts On Fire,Cut Copy,66684,1.0
8624,Hearts On Fire,Cut Copy,22340,1.0
8624,Hearts On Fire,Cut Copy,2270,1.0
8624,Hearts On Fire,Cut Copy,9372,1.0
8624,Hearts On Fire,Cut Copy,47742,1.0
8624,Hearts On Fire,Cut Copy,51299,1.0
8624,Hearts On Fire,Cut Copy,13075,1.0
8624,Hearts On Fire,Cut Copy,24183,1.0
8624,Hearts On Fire,Cut Copy,73155,1.0
8624,Hearts On Fire,Cut Copy,40841,1.0
8624,Hearts On Fire,Cut Copy,64853,1.0
8624,Hearts On Fire,Cut Copy,8456,1.0
8624,Hearts On Fire,Cut Copy,8068,1.0
8624,Hearts On Fire,Cut Copy,50353,1.0
8624,Hearts On Fire,Cut Copy,54655,1.0
8624,Hearts On Fire,Cut Copy,15999,1.0
8624,Hearts On Fire,Cut Copy,41792,2.0
8624,Hearts On Fire,Cut Copy,51641,1.0
8624,Hearts On Fire,Cut Copy,6214,1.0
8624,Hearts On Fire,Cut Copy,37250,1.0
8624,Hearts On Fire,Cut Copy,37008,1.0
8624,Hearts On Fire,Cut Copy,56792,1.0
8624,Hearts On Fire,Cut Copy,21295,2.0
8624,Hearts On Fire,Cut Copy,27327,1.0
8624,Hearts On Fire,Cut Copy,2723,1.0
8624,Hearts On Fire,Cut Copy,9556,1.0
8624,Hearts On Fire,Cut Copy,20440,1.0
8624,Hearts On Fire,Cut Copy,34518,1.0
8624,Hearts On Fire,Cut Copy,61126,3.0
8624,Hearts On Fire,Cut Copy,39360,1.0
8624,Hearts On Fire,Cut Copy,40046,1.0
8624,Hearts On Fire,Cut Copy,54590,1.0
8624,Hearts On Fire,Cut Copy,65708,1.0
8624,Hearts On Fire,Cut Copy,72285,1.0
8624,Hearts On Fire,Cut Copy,28385,1.0
8624,Hearts On Fire,Cut Copy,22013,1.0
8624,Hearts On Fire,Cut Copy,39293,1.0
8624,Hearts On Fire,Cut Copy,28264,1.0
8624,Hearts On Fire,Cut Copy,27119,2.0
8624,Hearts On Fire,Cut Copy,34775,1.0
8624,Hearts On Fire,Cut Copy,63936,1.0
8624,Hearts On Fire,Cut Copy,39451,1.0
8624,Hearts On Fire,Cut Copy,53211,1.0
8624,Hearts On Fire,Cut Copy,59398,1.0
8624,Hearts On Fire,Cut Copy,25648,1.0
8624,Hearts On Fire,Cut Copy,72297,1.0
8624,Hearts On Fire,Cut Copy,27995,1.0
8624,Hearts On Fire,Cut Copy,59395,1.0
8624,Hearts On Fire,Cut Copy,21217,1.0
8624,Hearts On Fire,Cut Copy,8279,1.0
8624,Hearts On Fire,Cut Copy,47111,1.0
8624,Hearts On Fire,Cut Copy,18019,1.0
8624,Hearts On Fire,Cut Copy,56099,1.0
8624,Hearts On Fire,Cut Copy,66200,1.0
8624,Hearts On Fire,Cut Copy,62986,1.0
8624,Hearts On Fire,Cut Copy,74284,1.0
8624,Hearts On Fire,Cut Copy,26390,1.0
8624,Hearts On Fire,Cut Copy,75805,1.0
8624,Hearts On Fire,Cut Copy,73531,1.0
8624,Hearts On Fire,Cut Copy,51172,1.0
8624,Hearts On Fire,Cut Copy,20846,3.0
8624,Hearts On Fire,Cut Copy,5104,1.0
8624,Hearts On Fire,Cut Copy,6418,1.0
8624,Hearts On Fire,Cut Copy,43305,1.0
8624,Hearts On Fire,Cut Copy,58218,1.0
8624,Hearts On Fire,Cut Copy,66013,1.0
8624,Hearts On Fire,Cut Copy,48984,1.0
8624,Hearts On Fire,Cut Copy,7113,1.0
8624,Hearts On Fire,Cut Copy,47021,1.0
8624,Hearts On Fire,Cut Copy,15919,1.0
8624,Hearts On Fire,Cut Copy,14881,2.0
8624,Hearts On Fire,Cut Copy,4959,1.0
8624,Hearts On Fire,Cut Copy,50349,1.0
8624,Hearts On Fire,Cut Copy,74056,1.0
8624,Hearts On Fire,Cut Copy,63272,1.0
8624,Hearts On Fire,Cut Copy,24010,1.0
8624,Hearts On Fire,Cut Copy,5503,1.0
8624,Hearts On Fire,Cut Copy,25929,1.0
8624,Hearts On Fire,Cut Copy,37872,1.0
8624,Hearts On Fire,Cut Copy,19971,1.0
8624,Hearts On Fire,Cut Copy,2502,1.0
8624,Hearts On Fire,Cut Copy,50752,1.0
8624,Hearts On Fire,Cut Copy,58253,1.0
8624,Hearts On Fire,Cut Copy,46208,1.0
8624,Hearts On Fire,Cut Copy,61604,1.0
8624,Hearts On Fire,Cut Copy,53272,1.0
8624,Hearts On Fire,Cut Copy,55650,1.0
8624,Hearts On Fire,Cut Copy,10982,1.0
8624,Hearts On Fire,Cut Copy,55685,2.0
8624,Hearts On Fire,Cut Copy,55477,2.0
8624,Hearts On Fire,Cut Copy,42105,1.0
8624,Hearts On Fire,Cut Copy,26279,2.0
8624,Hearts On Fire,Cut Copy,60861,1.0
8624,Hearts On Fire,Cut Copy,67091,1.0
8624,Hearts On Fire,Cut Copy,55668,1.0
8624,Hearts On Fire,Cut Copy,36499,1.0
8624,Hearts On Fire,Cut Copy,68290,2.0
8624,Hearts On Fire,Cut Copy,22669,1.0
8624,Hearts On Fire,Cut Copy,58810,1.0
8624,Hearts On Fire,Cut Copy,51217,1.0
8624,Hearts On Fire,Cut Copy,46148,1.0
8624,Hearts On Fire,Cut Copy,17569,1.0
8624,Hearts On Fire,Cut Copy,59244,1.0
8624,Hearts On Fire,Cut Copy,47105,1.0
8624,Hearts On Fire,Cut Copy,68966,1.0
8624,Hearts On Fire,Cut Copy,51066,1.0
8624,Hearts On Fire,Cut Copy,39791,1.0
8624,Hearts On Fire,Cut Copy,54620,1.0
8624,Hearts On Fire,Cut Copy,42805,3.0
8624,Hearts On Fire,Cut Copy,38069,1.0
8624,Hearts On Fire,Cut Copy,33051,1.0
8624,Hearts On Fire,Cut Copy,28240,1.0
8624,Hearts On Fire,Cut Copy,589,1.0
8624,Hearts On Fire,Cut Copy,44857,1.0
8624,Hearts On Fire,Cut Copy,5201,1.0
8624,Hearts On Fire,Cut Copy,3752,1.0
8624,Hearts On Fire,Cut Copy,11915,1.0
8624,Hearts On Fire,Cut Copy,48750,1.0
8624,Hearts On Fire,Cut Copy,43922,1.0
8624,Hearts On Fire,Cut Copy,55736,1.0
8624,Hearts On Fire,Cut Copy,13447,1.0
8624,Hearts On Fire,Cut Copy,48369,1.0
8624,Hearts On Fire,Cut Copy,72776,1.0
8624,Hearts On Fire,Cut Copy,50318,1.0
8624,Hearts On Fire,Cut Copy,40471,1.0
8624,Hearts On Fire,Cut Copy,72251,1.0
8624,Hearts On Fire,Cut Copy,74303,1.0
8624,Hearts On Fire,Cut Copy,75727,1.0
8624,Hearts On Fire,Cut Copy,13698,1.0
8624,Hearts On Fire,Cut Copy,42678,1.0
8624,Hearts On Fire,Cut Copy,21549,1.0
8624,Hearts On Fire,Cut Copy,61350,1.0
8624,Hearts On Fire,Cut Copy,14899,1.0
8624,Hearts On Fire,Cut Copy,28887,1.0
8624,Hearts On Fire,Cut Copy,10807,1.0
8624,Hearts On Fire,Cut Copy,3225,1.0
8624,Hearts On Fire,Cut Copy,692,1.0
8624,Hearts On Fire,Cut Copy,45939,1.0
8624,Hearts On Fire,Cut Copy,37970,1.0
8624,Hearts On Fire,Cut Copy,58166,1.0
8624,Hearts On Fire,Cut Copy,25833,1.0
8624,Hearts On Fire,Cut Copy,9570,1.0
5766,Old Song,Max Richter,9097,2.0
5766,Old Song,Max Richter,64487,1.0
5766,Old Song,Max Richter,30487,1.0
5766,Old Song,Max Richter,16933,2.0
5766,Old Song,Max Richter,12778,1.0
5766,Old Song,Max Richter,15213,1.0
5766,Old Song,Max Richter,73709,1.0
5766,Old Song,Max Richter,10820,1.0
5766,Old Song,Max Richter,43265,1.0
5766,Old Song,Max Richter,56789,1.0
5766,Old Song,Max Richter,42649,2.0
5766,Old Song,Max Richter,31370,1.0
5766,Old Song,Max Richter,6343,1.0
5766,Old Song,Max Richter,62600,2.0
5766,Old Song,Max Richter,46945,1.0
5766,Old Song,Max Richter,62602,1.0
5766,Old Song,Max Richter,76169,1.0
5766,Old Song,Max Richter,52451,1.0
5766,Old Song,Max Richter,56649,1.0
5766,Old Song,Max Richter,53346,1.0
5766,Old Song,Max Richter,36368,1.0
5766,Old Song,Max Richter,62388,1.0
5766,Old Song,Max Richter,49794,1.0
5766,Old Song,Max Richter,39397,1.0
5766,Old Song,Max Richter,9881,1.0
5766,Old Song,Max Richter,47453,1.0
5766,Old Song,Max Richter,49802,1.0
5766,Old Song,Max Richter,12567,1.0
5766,Old Song,Max Richter,9319,1.0
5766,Old Song,Max Richter,27445,1.0
5766,Old Song,Max Richter,49062,1.0
5766,Old Song,Max Richter,44094,2.0
5766,Old Song,Max Richter,14315,1.0
5766,Old Song,Max Richter,48986,1.0
5766,Old Song,Max Richter,14544,1.0
5766,Old Song,Max Richter,12452,1.0
5766,Old Song,Max Richter,17261,1.0
5766,Old Song,Max Richter,53788,1.0
5766,Old Song,Max Richter,52011,1.0
5766,Old Song,Max Richter,42924,1.0
5766,Old Song,Max Richter,66540,1.0
5766,Old Song,Max Richter,68413,1.0
5766,Old Song,Max Richter,45440,1.0
5766,Old Song,Max Richter,72651,2.0
5766,Old Song,Max Richter,76163,1.0
5766,Old Song,Max Richter,75200,1.0
5766,Old Song,Max Richter,34317,1.0
5766,Old Song,Max Richter,45036,1.0
5766,Old Song,Max Richter,70992,1.0
5766,Old Song,Max Richter,73367,1.0
5766,Old Song,Max Richter,13452,1.0
5766,Old Song,Max Richter,16549,1.0
5766,Old Song,Max Richter,73004,1.0
5766,Old Song,Max Richter,28521,2.0
5766,Old Song,Max Richter,64159,1.0
5766,Old Song,Max Richter,48278,1.0
5766,Old Song,Max Richter,53672,1.0
5766,Old Song,Max Richter,54047,1.0
5766,Old Song,Max Richter,49697,1.0
5766,Old Song,Max Richter,3357,1.0
5766,Old Song,Max Richter,71593,1.0
5766,Old Song,Max Richter,76121,1.0
5766,Old Song,Max Richter,33475,1.0
5766,Old Song,Max Richter,59721,1.0
5766,Old Song,Max Richter,73503,1.0
5766,Old Song,Max Richter,27010,1.0
5766,Old Song,Max Richter,25519,2.0
5766,Old Song,Max Richter,35258,1.0
5766,Old Song,Max Richter,32891,1.0
5766,Old Song,Max Richter,21589,1.0
5766,Old Song,Max Richter,73376,1.0
5766,Old Song,Max Richter,28328,1.0
5766,Old Song,Max Richter,4536,1.0
5766,Old Song,Max Richter,56813,1.0
5766,Old Song,Max Richter,12073,2.0
5766,Old Song,Max Richter,16289,1.0
5766,Old Song,Max Richter,30363,1.0
5766,Old Song,Max Richter,38512,1.0
5766,Old Song,Max Richter,26960,2.0
5766,Old Song,Max Richter,574,1.0
5766,Old Song,Max Richter,17514,1.0
5766,Old Song,Max Richter,38910,1.0
5766,Old Song,Max Richter,3349,1.0
5766,Old Song,Max Richter,59501,1.0
5766,Old Song,Max Richter,10906,2.0
5766,Old Song,Max Richter,23987,1.0
5766,Old Song,Max Richter,602,1.0
5766,Old Song,Max Richter,74904,1.0
5766,Old Song,Max Richter,29108,2.0
5766,Old Song,Max Richter,62539,1.0
5766,Old Song,Max Richter,26614,2.0
5766,Old Song,Max Richter,15032,1.0
5766,Old Song,Max Richter,54342,2.0
5766,Old Song,Max Richter,1666,1.0
5766,Old Song,Max Richter,42744,1.0
5766,Old Song,Max Richter,33354,1.0
5766,Old Song,Max Richter,10434,1.0
5766,Old Song,Max Richter,74558,2.0
5766,Old Song,Max Richter,53438,1.0
5766,Old Song,Max Richter,74489,1.0
5766,Old Song,Max Richter,10897,1.0
5766,Old Song,Max Richter,17793,1.0
5766,Old Song,Max Richter,58517,1.0
5766,Old Song,Max Richter,49554,1.0
5766,Old Song,Max Richter,4508,2.0
5766,Old Song,Max Richter,30921,1.0
5766,Old Song,Max Richter,69067,1.0
5766,Old Song,Max Richter,53048,1.0
5766,Old Song,Max Richter,45938,1.0
5766,Old Song,Max Richter,53245,1.0
5766,Old Song,Max Richter,70904,1.0
5766,Old Song,Max Richter,16065,1.0
5766,Old Song,Max Richter,45040,1.0
5766,Old Song,Max Richter,21923,1.0
5766,Old Song,Max Richter,32108,3.0
5766,Old Song,Max Richter,2804,1.0
5766,Old Song,Max Richter,42227,2.0
5766,Old Song,Max Richter,31304,1.0
5766,Old Song,Max Richter,69066,1.0
5766,Old Song,Max Richter,69611,1.0
5766,Old Song,Max Richter,8722,1.0
5766,Old Song,Max Richter,30457,1.0
5766,Old Song,Max Richter,61734,1.0
5766,Old Song,Max Richter,20585,1.0
5766,Old Song,Max Richter,7237,1.0
5766,Old Song,Max Richter,17950,1.0
5766,Old Song,Max Richter,13184,1.0
5766,Old Song,Max Richter,70003,2.0
5766,Old Song,Max Richter,13782,1.0
5766,Old Song,Max Richter,2338,1.0
5766,Old Song,Max Richter,36639,1.0
5766,Old Song,Max Richter,40090,1.0
5766,Old Song,Max Richter,31688,1.0
5766,Old Song,Max Richter,39293,1.0
5766,Old Song,Max Richter,70442,1.0
5766,Old Song,Max Richter,5881,2.0
5766,Old Song,Max Richter,4374,2.0
5766,Old Song,Max Richter,39627,1.0
5766,Old Song,Max Richter,58467,1.0
5766,Old Song,Max Richter,32890,1.0
5766,Old Song,Max Richter,14052,1.0
5766,Old Song,Max Richter,59198,1.0
5766,Old Song,Max Richter,25840,1.0
5766,Old Song,Max Richter,23421,1.0
5766,Old Song,Max Richter,50943,1.0
5766,Old Song,Max Richter,64108,1.0
5766,Old Song,Max Richter,39046,1.0
5766,Old Song,Max Richter,32426,1.0
5766,Old Song,Max Richter,71732,1.0
5766,Old Song,Max Richter,16956,2.0
5766,Old Song,Max Richter,24384,1.0
5766,Old Song,Max Richter,10924,1.0
5766,Old Song,Max Richter,75982,1.0
5766,Old Song,Max Richter,55965,1.0
5766,Old Song,Max Richter,30717,1.0
5766,Old Song,Max Richter,15836,2.0
5766,Old Song,Max Richter,12526,1.0
5766,Old Song,Max Richter,59145,1.0
5766,Old Song,Max Richter,37035,2.0
5766,Old Song,Max Richter,41703,1.0
5766,Old Song,Max Richter,33051,1.0
5766,Old Song,Max Richter,8719,1.0
5766,Old Song,Max Richter,50339,1.0
5766,Old Song,Max Richter,589,2.0
5766,Old Song,Max Richter,14662,2.0
5766,Old Song,Max Richter,11080,1.0
5766,Old Song,Max Richter,60119,2.0
5766,Old Song,Max Richter,29193,1.0
5766,Old Song,Max Richter,579,2.0
5766,Old Song,Max Richter,6881,1.0
5766,Old Song,Max Richter,51029,1.0
5766,Old Song,Max Richter,18109,1.0
5766,Old Song,Max Richter,62330,2.0
5766,Old Song,Max Richter,52592,1.0
5766,Old Song,Max Richter,59085,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,27881,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,21022,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,65290,2.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,57416,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,72910,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,3651,2.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,10916,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,18623,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,47474,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,28705,2.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,13815,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,35614,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,10943,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,34466,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,52744,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,12938,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,7181,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,25346,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,72510,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,46653,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,21427,3.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,34200,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,17837,2.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,54759,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,62422,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,3320,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,67082,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,50061,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,14974,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,50947,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,30439,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,14246,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,41933,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,5977,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,51055,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,56710,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,634,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,69042,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,29900,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,9826,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,25351,2.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,57888,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,51790,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,11021,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,3388,3.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,42214,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,28382,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,74580,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,71276,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,53021,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,9466,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,57286,3.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,6789,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,52272,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,55939,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,9767,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,52146,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,23951,2.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,21227,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,71337,2.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,57689,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,15460,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,10538,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,68893,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,17306,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,20654,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,29287,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,16025,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,58070,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,58460,2.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,63746,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,13253,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,48607,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,11431,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,5015,2.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,70531,2.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,3700,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,36556,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,31510,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,61863,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,42209,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,49233,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,7265,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,63997,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,32439,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,11245,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,45907,3.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,42485,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,43231,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,41823,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,42602,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,6699,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,75393,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,52303,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,20312,2.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,28316,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,37167,2.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,25064,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,8090,3.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,16196,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,67345,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,58754,2.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,75010,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,41888,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,34986,1.0
5893,I'm Real,Jennifer Lopez featuring Ja Rule,65359,1.0
